Gene,PSC_AVG,D6_AVG,D14_AVG,D21_AVG
GAPDH,162699.0116,87599.80623,85442.73686,66241.89605
ACTB,277555.0634,248870.0743,201597.8648,179458.8451
TBP,1009.952075,838.6748796,881.5485536,864.7646258
SOX2,9856.604281,1848.412271,2736.822549,3335.503917
NANOG,2229.012199,141.7114445,153.9244068,176.5409544
KLF4,158.1239684,5.662696431,9.626775882,6.979292143
NEUROG1,0,54.67631124,21.68274785,22.66979329
ATOH7,17.22191555,2134.119863,52.26216215,43.95671774
POU4F2,1.033352434,13611.6978,662.4335741,339.6684266
ISL1,13.1077198,23672.2977,24847.7972,11730.4888
RHO,0,0.649270311,0.487857205,0
CRX,0,8.830427973,0.459030495,0.656107578
LHX4,339.9076146,191.6234194,315.5181943,178.2153064
NRL,1.55002865,0.209959238,0.177411169,0.119798718
S100B,3.100057301,17.11751341,14.49550884,25.13199638
PDGFRA,175.0950191,14.775671,2.264147328,7.721893561
OLIG2,6.229770738,7.473281004,5.27002034,2.652545515
OLIG3,16.30085123,703.5414281,23.18374351,5.1192952
GFAP,33.25809225,10.76323648,4.028693547,3.236573137
GSX2,0,1.878032976,0.459030495,4.435975751
ALDH1L1,56.75249006,4.05225923,1.016444212,1.353851074
POU4F1,5.713094521,12331.74741,15246.10562,11259.4476
POU4F2,1.033352434,13611.6978,662.4335741,339.6684266
SNCG ,214.352325,37995.13359,26166.0549,11306.79225
RBPMS,9128.683927,980.2624564,834.5230027,420.5943192
ISL1,13.1077198,23672.2977,24847.7972,11730.4888
GABBR1,0,13.04222389,17.11104028,10.57469914
GABRA1,36.41335609,0,14.33454374,115.5889686
GABRA2,46.33633374,71.77206801,302.3461152,575.7923299
GABRA3,268.2532302,3445.753951,12014.40565,14400.6382
GABRA4,9.120360048,0,1.16791768,9.121616646
GABRA5,751.708533,210.9466505,140.1872104,269.2033784
GABRA6,3.904727762,0,0,0.589969841
GAD1,4.391747843,9.668269706,546.0229544,1049.572155
GAD2,14.34848735,5.435674149,21.08065966,274.2232505
SLC6A1,9.266410036,34.27744542,32.14244934,45.86838772
SLC6A11,231.7436103,7.479262358,113.3975744,247.7770125
SLC6A12,31.34843989,19.46404782,12.77027148,19.06626608
SLC6A13,8.118716616,8.341701351,9.057160907,7.755921166
MAPT,0,188.125921,64.1818202,1301.376492
SYN1,694.9253199,7048.313161,8080.033303,9297.543951
NCAN,196.7170718,20415.39754,18837.34213,21306.24404
NCAM1,272.3094123,47491.35989,39585.77682,45567.58089
NEUN,893.805344,1335.20696,1915.34137,2793.59868
